"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"Sept4",0.00261908346982709,0.000401579017420596,1901,16116,5.57215403217776,3.71357206670431,0,1.85858196547346,6.41463414634146,1816,1987,298.299488920865,284.961531762384,311.794363222388,TRUE,TRUE,TRUE,FALSE,TRUE
"Cpd",0.000312142637175793,3.56206012302652e-05,191,905,3.46573590279973,1.6094379124341,9.43388293790218e-96,1.85629799036563,6.4,164,219,29.9711743208234,25.7344114587175,34.3648543259703,TRUE,TRUE,TRUE,FALSE,TRUE
"Rtn4",0.00169944788498559,0.000263957630511941,1202,8074,5.14166355650266,3.29583686600433,0,1.84582669049833,6.33333333333334,1135,1270,188.614405935234,178.10095735149,199.284771662019,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdc42ep2",0.000180070392737752,1.69137737580258e-05,125,376,2.94443897916644,1.09861228866811,9.70053049476592e-83,1.84582669049833,6.33333333333333,104,147,19.61464288012,16.3193828762598,23.0668200270211,TRUE,TRUE,TRUE,FALSE,TRUE
"Tsc22d4",0.00135483464674352,0.000212305673948937,1031,9265,4.91265488573605,3.09104245335832,0,1.82161243237774,6.18181818181818,969,1094,161.78157447523,152.05271160669,171.66735448681,TRUE,TRUE,TRUE,FALSE,TRUE
"Rhob",0.000406197310115274,6.33623805348946e-05,267,1705,3.73766961828337,1.94591014905531,2.99643448032812e-106,1.79175946922806,6,235,299,41.8968771919363,36.8755286146256,46.9182257692471,TRUE,TRUE,TRUE,FALSE,TRUE
"Shisa4",0.000406461346974063,6.23737385262872e-05,295,1667,3.73766961828337,1.94591014905531,3.2237928619947e-129,1.79175946922806,6,262,329,46.2905571970832,41.1122914767315,51.6257400604759,TRUE,TRUE,TRUE,FALSE,TRUE
"Cyp2j12",4.58313859365994e-05,5.60284855769231e-08,40,1,1.79175946922805,0,1.09163371682514e-62,1.79175946922805,6,28,53,6.2766857216384,4.39368000514688,8.31660858117088,TRUE,TRUE,TRUE,FALSE,TRUE
"Rnf130",0.000345476019020173,4.71510720762251e-05,244,1254,3.58351893845611,1.79175946922805,4.8672879773971e-115,1.79175946922805,6,214,275,38.2877829019943,33.5802686107655,43.152214336264,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgap23",0.000166028105,1.67374739409895e-05,98,423,2.89037175789616,1.09861228866811,3.69505146060947e-53,1.79175946922805,6,79,118,15.3778800180141,12.3964543002358,18.5162228788333,TRUE,TRUE,TRUE,FALSE,TRUE
"Arrdc3",0.000171978219927954,2.19435368295595e-05,113,622,2.89037175789616,1.09861228866811,1.11440933135449e-51,1.79175946922805,6,93,134,17.7316371636285,14.5932943028093,21.0268971674886,TRUE,TRUE,TRUE,FALSE,TRUE
"Lamp1",0.00150781390847262,0.000248189359449519,1102,8016,5.02388052084628,3.25809653802148,0,1.76578398282479,5.84615384615385,1037,1167,172.922691631138,162.723077333476,183.1223059288,TRUE,TRUE,TRUE,FALSE,TRUE
"Timp2",0.000221467994293948,2.89881022465105e-05,148,960,3.13549421592915,1.38629436111989,5.41135839639181e-59,1.74919985480926,5.75,125,172,23.2237371700621,19.61464288012,26.9897486030451,TRUE,TRUE,TRUE,FALSE,TRUE
"P3h4",0.000159832795965418,1.52829923076923e-05,106,377,2.83321334405622,1.09861228866811,2.24500258460284e-64,1.73460105538811,5.66666666666667,86,127,16.6332171623418,13.4948743015226,19.9284771662019,TRUE,TRUE,TRUE,FALSE,TRUE
"Shtn1",0.000155366996714697,1.6662014073201e-05,111,413,2.83321334405622,1.09861228866811,1.3054694695521e-65,1.73460105538811,5.66666666666667,91,132,17.4178028775466,14.2794600167274,20.7130628814067,TRUE,TRUE,TRUE,FALSE,TRUE
"Fam134b",0.000214158917463977,3.27740193135856e-05,155,884,3.09104245335832,1.38629436111989,2.40840743714516e-68,1.70474809223843,5.5,131,180,24.3221571713488,20.5561457383658,28.2450857473728,TRUE,TRUE,TRUE,FALSE,TRUE
"Map7",0.00032256250648415,5.22866881403924e-05,210,1256,3.49650756146648,1.79175946922805,1.44323541534898e-88,1.70474809223843,5.5,182,239,32.9526000386016,28.5589200334547,37.5031971867895,TRUE,TRUE,TRUE,FALSE,TRUE
"Hepacam",0.000422673234668588,6.62629487503103e-05,261,3100,3.76120011569356,2.07944154167984,1.52577327002698e-53,1.68175857401373,5.375,230,293,40.9553743336906,36.0909428994208,45.9767229110013,TRUE,TRUE,TRUE,FALSE,TRUE
"Atp1b3",0.000885642907550432,0.000162567626777528,571,3928,4.49980967033027,2.83321334405622,7.50963098030677e-211,1.66659632627405,5.29411764705882,525,618,89.5996886763882,82.381500096504,96.9747943993133,TRUE,TRUE,TRUE,FALSE,TRUE
"Aatk",0.000412064112391931,6.7698817840532e-05,236,1682,3.73766961828337,2.07944154167984,1.26547912535631e-85,1.65822807660353,5.25,206,267,37.0324457576666,32.3249314664378,41.8968771919363,TRUE,TRUE,TRUE,FALSE,TRUE
"Nfasc",0.000408950616858789,6.65016648783344e-05,324,1986,3.73766961828337,2.07944154167984,6.63850094662627e-133,1.65822807660353,5.25,289,360,50.8411543452711,45.3490543388375,56.4901714947456,TRUE,TRUE,TRUE,FALSE,TRUE
"Taldo1",0.000927872029221902,0.000168480592019347,706,4047,4.54329478227,2.89037175789616,6.65362284345851e-303,1.65292302437384,5.22222222222222,654,759,110.783502986918,102.623811548788,119.100111568089,TRUE,TRUE,TRUE,FALSE,TRUE
"Dusp26",0.000464475422853026,8.17931063598403e-05,289,1878,3.85014760171006,2.19722457733622,3.61813421072411e-113,1.65292302437384,5.22222222222222,256,323,45.3490543388375,40.1707886184858,50.6842372022301,TRUE,TRUE,TRUE,FALSE,TRUE
"Sema6a",0.000249999567521614,4.21644068713555e-05,182,1035,3.25809653802148,1.6094379124341,4.30664303598399e-80,1.64865862558738,5.2,156,209,28.5589200334547,24.4790743143898,32.7956828955607,TRUE,TRUE,TRUE,FALSE,TRUE
"Cd59a",0.000299998091959654,5.46876327532568e-05,246,1870,3.43398720448515,1.79175946922805,4.97755899598256e-84,1.64222773525709,5.16666666666667,216,277,38.6016171880762,33.8941028968474,43.4660486223459,TRUE,TRUE,TRUE,FALSE,TRUE
"Secisbp2l",0.000610735537262248,0.000110274258328745,415,2820,4.12713438504509,2.484906649788,1.68290057512423e-155,1.64222773525709,5.16666666666667,376,455,65.1206143619984,59.000845783401,71.3973000836368,TRUE,TRUE,TRUE,FALSE,TRUE
"Gpm6b",0.00216580173649856,0.000417199804828009,1360,15468,5.38449506278909,3.76120011569356,0,1.62329494709553,5.06976744186046,1288,1433,213.407314535706,202.109280236757,224.862265977696,TRUE,TRUE,TRUE,FALSE,TRUE
"Rap1a",0.000392204682103746,6.99789755349333e-05,327,1890,3.68887945411394,2.07944154167984,1.54942244828609e-140,1.6094379124341,5,292,363,51.3119057743939,45.8198057679603,56.9609229238685,TRUE,TRUE,TRUE,FALSE,TRUE
"Polr3e",0.000139736514351585,1.54656709497906e-05,101,385,2.70805020110221,1.09861228866811,5.00593653054898e-59,1.6094379124341,5,82,121,15.848631447137,12.8672057293587,18.9869743079562,TRUE,TRUE,TRUE,FALSE,TRUE
"Sc5d",0.000344401756570605,5.64848312009538e-05,242,1589,3.55534806148941,1.94591014905531,2.92959198726903e-94,1.6094379124341,5,212,273,37.9739486159123,33.2664343246835,42.8383800501821,TRUE,TRUE,TRUE,FALSE,TRUE
"Dnajb2",0.000443826546426513,7.63954924810019e-05,304,1985,3.80666248977032,2.19722457733622,1.8766050464265e-118,1.6094379124341,5,270,339,47.7028114844519,42.3676286210592,53.1949114908855,TRUE,TRUE,TRUE,FALSE,TRUE
"Ccp110",0.000328914509221902,6.10886893745735e-05,210,1434,3.52636052461616,1.94591014905531,2.39587174246462e-79,1.58045037556085,4.85714285714286,182,239,32.9526000386016,28.5589200334547,37.5031971867895,TRUE,TRUE,TRUE,FALSE,TRUE
"Smad7",0.000225639685244957,3.66340728273883e-05,141,906,3.17805383034795,1.6094379124341,9.86373662549973e-57,1.56861591791385,4.8,118,165,22.1253171687754,18.5162228788333,25.8913286017584,TRUE,TRUE,TRUE,FALSE,TRUE
"Bin1",0.00118416702095101,0.000235545258731777,851,5474,4.77912349311153,3.2188758248682,0,1.56024766824333,4.76,794,909,133.536488727857,124.592211574522,142.637683024233,TRUE,TRUE,TRUE,FALSE,TRUE
"Ptprd",0.000702405019106628,0.00013981559455556,447,3332,4.26267987704132,2.70805020110221,7.57222158562638e-154,1.55462967593911,4.73333333333333,406,489,70.1419629393092,63.7083600746298,76.7324829470295,TRUE,TRUE,TRUE,FALSE,TRUE
"Cd81",0.00261213286752161,0.000551432063372752,1879,19603,5.5683445037611,4.02535169073515,0,1.54299281302595,4.67857142857143,1795,1964,294.847311773964,281.666271758523,308.185268932446,TRUE,TRUE,TRUE,FALSE,TRUE
"Reep3",0.000273529985302594,4.84640569927885e-05,172,1401,3.3322045101752,1.79175946922805,1.56581723796628e-55,1.54044504094715,4.66666666666667,147,198,26.9897486030451,23.0668200270211,31.0695943221101,TRUE,TRUE,TRUE,FALSE,TRUE
"Ptn",0.00222801960123919,0.000482279822775434,1447,20838,5.41164605185504,3.89182029811063,3.03030558656564e-298,1.51982575374441,4.57142857142857,1373,1522,227.059105980269,215.447237395238,238.827891708341,TRUE,TRUE,TRUE,FALSE,TRUE
"S100b",0.00089606528037464,0.000188018970497984,621,8075,4.51085950651685,2.99573227355399,5.00518365732599e-109,1.51512723296286,4.55,573,670,97.4455458284362,89.9135229624701,105.134485837443,TRUE,TRUE,TRUE,FALSE,TRUE
"Scarb2",0.000352254623631124,6.53877117171991e-05,242,1749,3.58351893845611,2.07944154167984,1.18879994882345e-86,1.50407739677627,4.5,212,273,37.9739486159123,33.2664343246835,42.8383800501821,TRUE,TRUE,TRUE,FALSE,TRUE
"Bpgm",0.000206654833832853,4.09915777628335e-05,146,1070,3.09104245335832,1.6094379124341,2.22974198534967e-52,1.48160454092422,4.4,123,170,22.9099028839802,19.3008085940381,26.6759143169632,TRUE,TRUE,TRUE,FALSE,TRUE
"Glod4",0.000211124733717579,4.37297401577621e-05,152,1195,3.09104245335832,1.6094379124341,5.18052800277006e-51,1.48160454092422,4.4,128,177,23.8514057422259,20.0853943092429,27.7743343182499,TRUE,TRUE,TRUE,FALSE,TRUE
"Ephb1",0.000249963683933718,5.09945395549007e-05,153,1134,3.25809653802148,1.79175946922805,3.059062761612e-54,1.46633706879343,4.33333333333333,129,178,24.0083228852669,20.2423114522839,27.9312514612909,TRUE,TRUE,TRUE,FALSE,TRUE
"Kctd13",0.000253897227896254,5.49194223834522e-05,177,1289,3.25809653802148,1.79175946922805,1.83839912511826e-63,1.46633706879343,4.33333333333333,151,204,27.7743343182499,23.694488599185,32.0110971803559,TRUE,TRUE,TRUE,FALSE,TRUE
"Cldnd1",0.000424256789827089,8.5885175248643e-05,307,2503,3.76120011569356,2.30258509299405,1.71932569336849e-97,1.45861502269952,4.3,273,342,48.1735629135747,42.8383800501821,53.6656629200083,TRUE,TRUE,TRUE,FALSE,TRUE
"Rnf7",0.000591189079538905,0.000131809504997441,418,3267,4.0943445622221,2.63905732961526,1.24888413229554e-137,1.45528723260684,4.28571428571429,378,459,65.5913657911213,59.3146800694829,72.0249686558007,TRUE,TRUE,TRUE,FALSE,TRUE
"Sept7",0.0037752458729683,0.00089442371121084,2552,25304,5.93753620508243,4.49980967033027,0,1.43772653475216,4.21111111111111,2454,2651,400.45254904053,385.074669022516,415.987346201585,TRUE,TRUE,TRUE,FALSE,TRUE
"Unc5b",0.000235907230979827,4.58884904801877e-05,141,1012,3.2188758248682,1.79175946922805,1.31986843975429e-51,1.42711635564015,4.16666666666667,118,165,22.1253171687754,18.5162228788333,25.8913286017584,TRUE,TRUE,TRUE,FALSE,TRUE
"Prdx1",0.00109667387017291,0.000258423661164354,839,8155,4.70953020131233,3.29583686600433,5.93982227587042e-217,1.413693335308,4.11111111111111,783,896,131.653483011365,122.866123001072,140.5977601647,TRUE,TRUE,TRUE,FALSE,TRUE
"Tkt",0.000435408548213256,0.000103124266106389,272,2826,3.80666248977032,2.39789527279837,2.73503823645762e-66,1.40876721697195,4.09090909090909,240,305,42.6814629071411,37.6601143298304,47.8597286274928,TRUE,TRUE,TRUE,FALSE,TRUE
"Sept2",0.000271975274668588,5.54267039343207e-05,184,1677,3.3322045101752,1.94591014905531,8.72719214554213e-53,1.38629436111989,4,158,211,28.8727543195367,24.7929086004717,33.1095171816426,TRUE,TRUE,TRUE,FALSE,TRUE
"Sh3glb1",0.000386853399193083,9.32513474513804e-05,281,2846,3.68887945411394,2.30258509299405,1.47497262809466e-70,1.38629436111989,4,249,314,44.0937171945098,39.0723686171991,49.2719829148615,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmbim6",0.000889090603198847,0.000222422457454793,549,6310,4.49980967033027,3.13549421592915,1.53320197356737e-115,1.36431545440112,3.91304347826087,504,595,86.1475115294871,79.0862400926439,93.3657001093712,TRUE,TRUE,TRUE,FALSE,TRUE
"Vmp1",0.000421607228876081,0.000100210050281483,293,2591,3.76120011569356,2.39789527279837,1.19670775460536e-85,1.36330484289519,3.90909090909091,260,327,45.9767229110013,40.7984571906496,51.3119057743939,TRUE,TRUE,TRUE,FALSE,TRUE
"Lamp2",0.000303446695648415,6.56563213782956e-05,212,2177,3.43398720448515,2.07944154167984,7.80186443868529e-53,1.35454566280531,3.875,184,241,33.2664343246835,28.8727543195367,37.8170314728714,TRUE,TRUE,TRUE,FALSE,TRUE
"Slco3a1",0.000223036723659942,4.69890365999148e-05,148,1086,3.13549421592915,1.79175946922805,5.19773555138551e-53,1.34373474670109,3.83333333333333,125,172,23.2237371700621,19.61464288012,26.9897486030451,TRUE,TRUE,TRUE,FALSE,TRUE
"Gstm5",0.000367036569596542,9.20309488252559e-05,262,2715,3.63758615972639,2.30258509299405,3.96425529518489e-64,1.33500106673234,3.8,231,294,41.1122914767315,36.2478600424618,46.1336400540423,TRUE,TRUE,TRUE,FALSE,TRUE
"Lgi3",0.000370041352708934,8.57395722874146e-05,253,1927,3.63758615972639,2.30258509299405,3.33257928091309e-86,1.33500106673234,3.8,222,285,39.7000371893629,34.8356057550931,44.7213857666736,TRUE,TRUE,TRUE,FALSE,TRUE
"Cntn2",0.0006309124829683,0.000160212745390548,363,3343,4.15888308335967,2.83321334405622,4.64283447690486e-101,1.32566973930346,3.76470588235294,326,401,56.9609229238685,51.154988631353,62.923774359425,TRUE,TRUE,TRUE,FALSE,TRUE
"Arl2",0.000289352568559078,6.65215853591036e-05,220,1849,3.40119738166216,2.07944154167984,2.60937330784462e-68,1.32175583998232,3.75,191,250,34.5217714690112,29.9711743208234,39.22928576024,TRUE,TRUE,TRUE,FALSE,TRUE
"Abca2",0.000442216728602305,0.000113129204052419,263,2579,3.80666248977032,2.484906649788,1.00156883941007e-68,1.32175583998232,3.75,232,295,41.2692086197725,36.4047771855027,46.2905571970832,TRUE,TRUE,TRUE,FALSE,TRUE
"Syt11",0.00261921082665706,0.000704933241994495,1609,18022,5.57215403217776,4.26267987704132,0,1.30947415513645,3.70422535211268,1531,1688,252.479683152905,240.24014599571,264.876137453141,TRUE,TRUE,TRUE,FALSE,TRUE
"H2afj",0.000318153169884726,8.16031475195797e-05,253,2082,3.49650756146648,2.19722457733622,5.99814051867125e-80,1.29928298413026,3.66666666666667,222,285,39.7000371893629,34.8356057550931,44.7213857666736,TRUE,TRUE,TRUE,FALSE,TRUE
"Ap2a1",0.000279330844034582,7.36316049547533e-05,202,1822,3.36729582998647,2.07944154167984,2.0557612153605e-58,1.28785428830664,3.625,175,230,31.6972628942739,27.460500032168,36.0909428994208,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem258",0.000475286313861671,0.000133864246942501,294,3223,3.89182029811063,2.63905732961526,7.67681013722872e-67,1.25276296849537,3.5,261,328,46.1336400540423,40.9553743336906,51.4688229174349,TRUE,TRUE,TRUE,FALSE,TRUE
"Tppp3",0.000452825468213256,0.000130101147496356,358,3217,3.8286413964891,2.63905732961526,2.05401217570977e-102,1.18958406687384,3.28571428571429,321,396,56.1763372086637,50.3704029161482,62.1391886442202,TRUE,TRUE,TRUE,FALSE,TRUE
"Sez6l2",0.00080421560628242,0.000242616122646014,491,5443,4.39444915467244,3.2188758248682,1.12126674800371e-108,1.17557332980424,3.24,448,535,77.0463172331114,70.2988800823501,83.9506715269136,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmsb4x",0.00227510504256484,0.000697572558574286,1653,22844,5.43372200355424,4.26267987704132,0,1.17104212651292,3.22535211267606,1574,1733,259.384037446707,246.987583146471,271.937408889984,TRUE,TRUE,TRUE,FALSE,TRUE
"Gstp1",0.000281224730691643,7.71770935179901e-05,209,1798,3.36729582998647,2.19722457733622,1.85789955149355e-63,1.17007125265025,3.22222222222222,181,238,32.7956828955607,28.4020028904138,37.3462800437485,TRUE,TRUE,TRUE,FALSE,TRUE
"Pcdh9",0.000789347980028819,0.000236791503111624,490,6358,4.38202663467388,3.2188758248682,9.4594255113203e-87,1.16315080980568,3.2,447,534,76.8894000900704,70.1419629393092,83.7937543838727,TRUE,TRUE,TRUE,FALSE,TRUE
