"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"1700037H04Rik",0.000174890070303371,2.08759531113208e-05,141,560,2.89037175789616,1.09861228866811,3.05333584318888e-71,1.79175946922805,6,118,165,18.9387325286834,15.8494357332244,22.1623465761189,TRUE,TRUE,TRUE,FALSE,TRUE
"Lingo3",0.00016770012408427,2.19837076064096e-05,168,523,2.89037175789616,1.09861228866811,3.03789117817746e-98,1.79175946922805,6,143,194,22.5652983320484,19.2073670326364,26.0575468834368,TRUE,TRUE,TRUE,FALSE,TRUE
"Rhou",0.000172533876977528,1.93420595234005e-05,160,609,2.89037175789616,1.09861228866811,7.24735445952627e-83,1.79175946922805,6,136,185,21.4907603162365,18.2671462688011,24.8486916156485,TRUE,TRUE,TRUE,FALSE,TRUE
"Vimp",0.00069464620994382,0.000112845959523516,866,3529,4.24849524204936,2.484906649788,0,1.76358859226136,5.83333333333333,809,924,116.31874021163,108.662656848971,124.109140826266,TRUE,TRUE,TRUE,FALSE,TRUE
"Hspa12a",0.000344316761741573,5.19430190466083e-05,243,1224,3.55534806148941,1.79175946922805,3.53086663433052e-102,1.76358859226136,5.83333333333333,213,274,32.6390922302842,28.6095746709899,36.8029270415551,TRUE,TRUE,TRUE,FALSE,TRUE
"Erp29",0.000911962133483146,0.000150576075548207,844,3739,4.52178857704904,2.77258872223978,0,1.74919985480926,5.75,788,901,113.363760668148,105.841994557465,121.019844030807,TRUE,TRUE,TRUE,FALSE,TRUE
"BC003331",0.000391846383117977,6.25524499155657e-05,251,1724,3.68887945411394,1.94591014905531,2.42386447750599e-80,1.74296930505862,5.71428571428571,220,283,33.7136302460961,29.5497954348252,38.0117823093434,TRUE,TRUE,TRUE,FALSE,TRUE
"Reep2",0.00056028305764045,9.22582874479797e-05,490,2169,4.04305126783455,2.30258509299405,6.38143009594228e-225,1.7404661748405,5.7,447,534,65.8154534684744,60.0398116334858,71.7254125554394,TRUE,TRUE,TRUE,FALSE,TRUE
"Strn3",0.0013041332452809,0.000218561744120796,1124,5253,4.87519732320115,3.13549421592915,0,1.739703107272,5.69565217391304,1059,1190,150.972591221562,142.241969843091,159.837529852009,TRUE,TRUE,TRUE,FALSE,TRUE
"Auts2",0.000726579488370787,0.000123646854718616,594,3014,4.30406509320417,2.56494935746154,2.40908683844365e-245,1.73911573574263,5.6923076923077,547,642,79.7844476740282,73.4715368311337,86.2316757688991,TRUE,TRUE,TRUE,FALSE,TRUE
"Baiap2",0.000732171145955056,0.000123506164813952,699,2996,4.30406509320417,2.56494935746154,0,1.73911573574263,5.6923076923077,648,751,93.8877591315584,87.037579280758,100.872256234335,TRUE,TRUE,TRUE,FALSE,TRUE
"Agfg2",0.000157474015988764,1.69943553503332e-05,142,449,2.83321334405622,1.09861228866811,1.36412056135645e-82,1.73460105538811,5.66666666666667,119,166,19.0730497806599,15.9837529852009,22.2966638280954,TRUE,TRUE,TRUE,FALSE,TRUE
"Wls",0.000160585739696629,1.58484554389276e-05,131,685,2.83321334405622,1.09861228866811,2.35378196214718e-54,1.73460105538811,5.66666666666667,109,154,17.5955600089187,14.6405804654361,20.6848568043777,TRUE,TRUE,TRUE,FALSE,TRUE
"Mfhas1",0.000432042731915731,7.31473145069527e-05,298,1960,3.78418963391826,2.07944154167984,4.29267641285691e-99,1.70474809223843,5.5,265,332,40.0265410889906,35.5940717737668,44.5933276561908,TRUE,TRUE,TRUE,FALSE,TRUE
"Rab11fip4",0.000318826224,4.84030833440931e-05,213,1206,3.49650756146648,1.79175946922805,1.18842222121941e-81,1.70474809223843,5.5,185,242,28.6095746709899,24.8486916156485,32.5047749783078,TRUE,TRUE,TRUE,FALSE,TRUE
"Sv2c",9.99555064606742e-05,7.91399418859058e-06,109,168,2.39789527279837,0.693147180559945,1.85515777822661e-89,1.70474809223843,5.5,89,130,14.6405804654361,11.9542354259066,17.4612427569422,TRUE,TRUE,TRUE,FALSE,TRUE
"Rbms1",0.000255976729831461,3.64994274814529e-05,278,1157,3.29583686600433,1.6094379124341,3.17920299292934e-134,1.68639895357023,5.4,246,311,37.340196049461,33.0420439862137,41.7726653646848,TRUE,TRUE,TRUE,FALSE,TRUE
"Sepw1",0.0011202133805618,0.000202790661287585,751,5093,4.72738781871234,3.04452243772342,2.88643284056358e-239,1.68286538098892,5.38095238095238,698,805,100.872256234335,93.7534418795819,108.125387841065,TRUE,TRUE,TRUE,FALSE,TRUE
"Rasal2",0.000152257546646067,2.08137347283618e-05,128,651,2.77258872223978,1.09861228866811,2.5485453408871e-54,1.67397643357167,5.33333333333333,106,151,17.1926082529892,14.2376287095067,20.2819050484482,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnab1",0.000414956401247191,6.60624095762104e-05,398,1433,3.73766961828337,2.07944154167984,1.38204855483235e-210,1.65822807660353,5.25,359,438,53.4582662866384,48.2198934595557,58.8309563656975,TRUE,TRUE,TRUE,FALSE,TRUE
"Fam222a",9.11747037640449e-05,9.51112156215092e-06,86,266,2.30258509299405,0.693147180559945,2.24752133479662e-51,1.6094379124341,5,68,105,11.5512836699771,9.13357313440053,14.1033114575302,TRUE,TRUE,TRUE,FALSE,TRUE
"Prkab2",8.73206249269663e-05,1.11609528595201e-05,105,287,2.30258509299405,0.693147180559945,1.13636065699482e-66,1.6094379124341,5,85,126,14.1033114575302,11.4169664180007,16.9239737490363,TRUE,TRUE,TRUE,FALSE,TRUE
"Prkrir",0.000289185186398876,4.67068508849043e-05,170,1251,3.40119738166216,1.79175946922805,2.24781089962201e-51,1.6094379124341,5,145,196,22.8339328360013,19.4760015365894,26.3261813873898,TRUE,TRUE,TRUE,FALSE,TRUE
"Tenm4",9.2127386516854e-05,7.03263122510689e-06,95,274,2.30258509299405,0.693147180559945,8.67968656612842e-59,1.6094379124341,5,76,115,12.7601389377654,10.2081111502124,15.446483977295,TRUE,TRUE,TRUE,FALSE,TRUE
"Atp6ap1l",4.2858924752809e-05,2.3410217210431e-07,49,7,1.6094379124341,0,5.22699785423269e-67,1.6094379124341,5,36,63,6.58154534684744,4.83542107115322,8.46198687451814,TRUE,TRUE,TRUE,FALSE,TRUE
"Epha4",0.000136905183837079,1.63923730873618e-05,147,598,2.70805020110221,1.09861228866811,5.16373167585872e-73,1.6094379124341,5,124,171,19.7446360405423,16.6553392450833,22.9682500879778,TRUE,TRUE,TRUE,FALSE,TRUE
"Fcor",0.000138145237668539,1.87148958033204e-05,117,432,2.70805020110221,1.09861228866811,2.72449884377108e-62,1.6094379124341,5,96,139,15.715118481248,12.8944561897419,18.6700980247305,TRUE,TRUE,TRUE,FALSE,TRUE
"Ksr2",0.000242572215617978,4.21681169485767e-05,202,948,3.2188758248682,1.6094379124341,5.39686144423e-90,1.6094379124341,5,175,230,27.1320848992486,23.5055190958837,30.89296795459,TRUE,TRUE,TRUE,FALSE,TRUE
"Rspo3",0.000140715923022472,1.59232022256462e-05,144,378,2.70805020110221,1.09861228866811,1.08801003071877e-92,1.6094379124341,5,121,168,19.3416842846129,16.2523874891539,22.5652983320484,TRUE,TRUE,TRUE,FALSE,TRUE
"Gnal",0.000528693326376405,0.000102414755230846,343,2687,3.98898404656427,2.39789527279837,4.52246021423781e-95,1.5910887737659,4.90909090909091,307,380,46.0708174279321,41.2353963567789,51.0405557510618,TRUE,TRUE,TRUE,FALSE,TRUE
"Cacng2",0.00183874398073034,0.000374185259519278,982,9872,5.22035582507832,3.63758615972639,1.69084742191523e-296,1.58276966535194,4.86842105263158,921,1044,131.899541440902,123.706189070337,140.227211063443,TRUE,TRUE,TRUE,FALSE,TRUE
"Pi4k2a",0.000233650607213483,4.44741123577674e-05,182,1108,3.17805383034795,1.6094379124341,8.84221918257003e-66,1.56861591791385,4.8,156,209,24.4457398597191,20.9534913083306,28.072305663084,TRUE,TRUE,TRUE,FALSE,TRUE
"Wwp1",0.000368707299438202,6.52188930184507e-05,249,1673,3.63758615972639,2.07944154167984,1.90167803754349e-81,1.55814461804655,4.75,219,280,33.4449957421431,29.4154781828488,37.6088305534139,TRUE,TRUE,TRUE,FALSE,TRUE
"Stmn4",0.000547955102247191,0.000106773040680367,521,3254,4.02535169073515,2.484906649788,2.77263521160217e-180,1.54044504094715,4.66666666666667,477,566,69.9792882797452,64.0693291927802,76.0235646186868,TRUE,TRUE,TRUE,FALSE,TRUE
"Dgkg",0.000410494512230337,8.28372672709063e-05,357,1793,3.73766961828337,2.19722457733622,1.66575185182334e-149,1.54044504094715,4.66666666666667,320,394,47.9512589556028,42.9815206324731,52.9209972787325,TRUE,TRUE,TRUE,FALSE,TRUE
"Lrrn2",0.000274926934825843,4.61195650421787e-05,292,1182,3.3322045101752,1.79175946922805,1.36753852683471e-143,1.54044504094715,4.66666666666667,259,326,39.2206375771317,34.7881682619079,43.787424144332,TRUE,TRUE,TRUE,FALSE,TRUE
"Polr3k",0.000272161281314607,5.31381686915758e-05,235,1258,3.3322045101752,1.79175946922805,3.50918063195855e-94,1.54044504094715,4.66666666666667,205,266,31.5645542144724,27.5350366551781,35.7283890257432,TRUE,TRUE,TRUE,FALSE,TRUE
"Spock3",0.00026572992002809,5.19449048729248e-05,256,2105,3.3322045101752,1.79175946922805,1.05618136756527e-67,1.54044504094715,4.66666666666667,225,288,34.3852165059785,30.2213816947076,38.6833685692258,TRUE,TRUE,TRUE,FALSE,TRUE
"Tacc1",0.000499338595224719,9.59700447081775e-05,306,2585,3.93182563272433,2.39789527279837,4.63338140744003e-78,1.53393035992596,4.63636363636364,272,341,41.1010791048024,36.5342925376021,45.8021829239791,TRUE,TRUE,TRUE,FALSE,TRUE
"Plcb3",8.42356536011236e-05,5.75256336755133e-06,90,211,2.19722457733622,0.693147180559945,5.44970232201183e-62,1.50407739677627,4.5,72,109,12.0885526778831,9.67084214230644,14.6405804654361,TRUE,TRUE,TRUE,FALSE,TRUE
"Hapln4",0.000168706569393258,3.47799311125535e-05,192,889,2.89037175789616,1.38629436111989,1.70578952770713e-86,1.50407739677627,4.5,165,220,25.7889123794838,22.1623465761189,29.5497954348252,TRUE,TRUE,TRUE,FALSE,TRUE
"Rdh11",0.000171304049134831,3.10917586414622e-05,179,1002,2.89037175789616,1.38629436111989,1.3656623437567e-69,1.50407739677627,4.5,153,206,24.0427881037896,20.5505395524012,27.6693539071545,TRUE,TRUE,TRUE,FALSE,TRUE
"Rictor",0.000174348605741573,2.85696840776164e-05,138,714,2.89037175789616,1.38629436111989,1.22022851745995e-57,1.50407739677627,4.5,115,161,18.535780772754,15.446483977295,21.625077568213,TRUE,TRUE,TRUE,FALSE,TRUE
"Clstn3",0.000835988173820225,0.00018363058499218,810,4573,4.44265125649032,2.94443897916644,1.81290963219368e-305,1.49821227732388,4.47368421052632,755,866,108.796974100947,101.409525242241,116.31874021163,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdc42bpa",0.00105638600286517,0.000231334158644967,618,5656,4.67282883446191,3.17805383034795,5.91254586936351e-141,1.49477500411396,4.45833333333333,570,667,83.0080617214636,76.5608336265927,89.5896070683111,TRUE,TRUE,TRUE,FALSE,TRUE
"Rbfox2",0.000479363898314607,0.000104933782000308,254,2554,3.89182029811063,2.39789527279837,2.78629104615396e-52,1.49392502531226,4.45454545454545,223,286,34.1165820020255,29.9527471907547,38.4147340652728,TRUE,TRUE,TRUE,FALSE,TRUE
"Stim1",0.000299861102151685,6.19275948146835e-05,218,1440,3.43398720448515,1.94591014905531,1.00081406350476e-72,1.48807705542983,4.42857142857143,190,247,29.2811609308723,25.5202778755309,33.1763612381902,TRUE,TRUE,TRUE,FALSE,TRUE
"0610007P14Rik",0.000378444632179775,7.84542195839142e-05,368,1931,3.66356164612965,2.19722457733622,9.52073055462296e-149,1.46633706879343,4.33333333333333,331,406,49.428748727344,44.4590104042143,54.5328043024502,TRUE,TRUE,TRUE,FALSE,TRUE
"Adam23",0.000638821564831461,0.000138190999394245,470,3108,4.17438726989564,2.70805020110221,2.7041050610195e-154,1.46633706879343,4.33333333333333,428,513,63.1291084289448,57.4877838459327,68.9047502639334,TRUE,TRUE,TRUE,FALSE,TRUE
"Lancl1",0.000288939504325843,5.81236016196601e-05,302,1379,3.40119738166216,1.94591014905531,2.63390722050145e-136,1.45528723260684,4.28571428571429,268,337,40.5638100968965,35.9970235296962,45.2649139160732,TRUE,TRUE,TRUE,FALSE,TRUE
"Ift57",0.000164925173280899,3.06375287747005e-05,164,936,2.83321334405622,1.38629436111989,6.93213209910984e-63,1.44691898293633,4.25,139,190,22.0280293241425,18.6700980247305,25.5202778755309,TRUE,TRUE,TRUE,FALSE,TRUE
"Ipo5",0.000155599645910112,3.34670579528909e-05,149,842,2.83321334405622,1.38629436111989,8.70387089619338e-58,1.44691898293633,4.25,126,173,20.0132705444953,16.9239737490363,23.2368845919308,TRUE,TRUE,TRUE,FALSE,TRUE
"3632451O06Rik",0.000501239856011236,0.000113264447968491,424,2597,3.93182563272433,2.484906649788,9.13959610204863e-150,1.44691898293633,4.25,384,465,56.9505148380268,51.5778247589677,62.4575221690624,TRUE,TRUE,TRUE,FALSE,TRUE
"Lhx1",0.000747729471629214,0.000165788230559801,719,3696,4.33073334028633,2.89037175789616,1.9505928846892e-293,1.44036158239017,4.22222222222222,667,772,96.574104171088,89.5896070683111,103.692918525841,TRUE,TRUE,TRUE,FALSE,TRUE
"Ccdc88a",0.000794223254269663,0.000180985131048688,741,6935,4.38202663467388,2.94443897916644,8.8433969260957e-164,1.43758765550744,4.21052631578947,688,795,99.5290837145705,92.4102693598171,106.7822153213,TRUE,TRUE,TRUE,FALSE,TRUE
"Sccpdh",0.000201439337196629,4.20187119274295e-05,211,1272,3.04452243772342,1.6094379124341,1.276865037189e-76,1.43508452528932,4.2,183,240,28.3409401670369,24.5800571116955,32.2361404743548,TRUE,TRUE,TRUE,FALSE,TRUE
"Sorl1",0.00157623437202247,0.000366337289238473,1280,8729,5.06890420222023,3.63758615972639,0,1.43131804249385,4.18421052631579,1210,1351,171.926082529892,162.523874891539,181.462607420222,TRUE,TRUE,TRUE,FALSE,TRUE
"Ndrg4",0.00173612401825843,0.000408634344125996,1485,10946,5.16478597392351,3.73766961828337,0,1.42711635564015,4.16666666666667,1410,1561,199.46111918507,189.387325286835,209.669230335283,TRUE,TRUE,TRUE,FALSE,TRUE
"Mef2c",0.000307714118820225,6.55662027988136e-05,296,1614,3.46573590279973,2.07944154167984,2.51524896314348e-116,1.38629436111989,4,263,330,39.7579065850376,35.3254372698138,44.3246931522379,TRUE,TRUE,TRUE,FALSE,TRUE
"Akap6",0.00027279193241573,5.63386996109933e-05,273,1462,3.3322045101752,1.94591014905531,4.71899383630537e-109,1.38629436111989,4,241,306,36.6686097895786,32.3704577263313,41.1010791048024,TRUE,TRUE,TRUE,FALSE,TRUE
"Cpne9",0.000152026899365169,2.94899907769347e-05,146,630,2.77258872223978,1.38629436111989,1.17994304144559e-69,1.38629436111989,4,123,170,19.6103187885658,16.5210219931068,22.8339328360013,TRUE,TRUE,TRUE,FALSE,TRUE
"Nlrp10",3.09529591067416e-05,3.66170529255422e-07,41,8,1.38629436111989,0,1.46862120493026e-54,1.38629436111989,4,29,54,5.50700733103561,3.89520030731787,7.25313160672983,TRUE,TRUE,TRUE,FALSE,TRUE
"Nrsn2",0.000105493158101124,1.67459184968992e-05,133,597,2.484906649788,1.09861228866811,7.16658797972897e-62,1.38629436111989,4,111,156,17.8641945128716,14.9092149693891,20.9534913083306,TRUE,TRUE,TRUE,FALSE,TRUE
"Plxdc2",0.000113348673662921,2.49658811788837e-05,143,641,2.484906649788,1.09861228866811,1.89763338396983e-66,1.38629436111989,4,120,167,19.2073670326364,16.1180702371774,22.4309810800719,TRUE,TRUE,TRUE,FALSE,TRUE
"Hbegf",0.000335155380730337,8.22982281405954e-05,318,2257,3.55534806148941,2.19722457733622,5.5190177550542e-98,1.35812348415319,3.88888888888889,284,353,42.7128861285201,38.1460995613199,47.4139899476969,TRUE,TRUE,TRUE,FALSE,TRUE
"Bzw2",0.000260219029280899,6.06918176237432e-05,253,1525,3.29583686600433,1.94591014905531,1.72195657389075e-91,1.34992671694902,3.85714285714286,222,285,33.982264750049,29.8184299387782,38.2804168132963,TRUE,TRUE,TRUE,FALSE,TRUE
"Zmat3",0.000184080086432584,3.68235408279727e-05,149,893,2.94443897916644,1.6094379124341,6.00157812258017e-55,1.33500106673234,3.8,126,173,20.0132705444953,16.9239737490363,23.2368845919308,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem64",0.000373696994735955,8.55432216889179e-05,249,2087,3.63758615972639,2.30258509299405,1.79018662946792e-64,1.33500106673234,3.8,219,280,33.4449957421431,29.4154781828488,37.6088305534139,TRUE,TRUE,TRUE,FALSE,TRUE
"Dbndd2",0.000291719301848315,7.14342958810524e-05,250,1652,3.40119738166216,2.07944154167984,4.39664616829792e-83,1.32175583998232,3.75,219,281,33.5793129941196,29.4154781828488,37.7431478053904,TRUE,TRUE,TRUE,FALSE,TRUE
"Gnaq",0.000949084308539325,0.000246950042318246,708,6226,4.56434819146784,3.25809653802148,1.88551440856696e-169,1.30625165344635,3.69230769230769,656,761,95.0966143993467,88.1121172965698,102.2154287541,TRUE,TRUE,TRUE,FALSE,TRUE
"Gria2",0.00135456509747191,0.000362935490069257,1395,8778,4.91265488573605,3.61091791264422,0,1.30173697309183,3.67567567567568,1322,1469,187.372566507187,177.567407112904,197.312043153447,TRUE,TRUE,TRUE,FALSE,TRUE
"Gnao1",0.00311700483651685,0.00085422575527002,2806,19670,5.74620319054015,4.45434729625351,0,1.29185589428665,3.63953488372093,2703,2910,376.894209045998,363.059532092421,390.863203251552,TRUE,TRUE,TRUE,FALSE,TRUE
"Elovl6",0.000388303877275281,9.59118541840839e-05,351,2406,3.68887945411394,2.39789527279837,8.99867534531655e-112,1.29098418131557,3.63636363636364,315,388,47.1453554437439,42.3099343725907,52.1150937668736,TRUE,TRUE,TRUE,FALSE,TRUE
"Pigk",0.000281062347449438,7.25269618201147e-05,257,1828,3.36729582998647,2.07944154167984,2.1254584933282e-79,1.28785428830664,3.625,226,289,34.5195337579549,30.3556989466841,38.8176858212022,TRUE,TRUE,TRUE,FALSE,TRUE
"Myo5a",0.00111011607707865,0.000304001187074381,632,7234,4.71849887129509,3.43398720448515,1.42027376541518e-104,1.28451166680995,3.61290322580645,583,682,84.8885032491343,78.3069579022869,91.6043658479582,TRUE,TRUE,TRUE,FALSE,TRUE
"Nceh1",0.000350200516797753,9.02864889936827e-05,273,2280,3.58351893845611,2.30258509299405,8.6220906089907e-71,1.28093384546206,3.6,241,306,36.6686097895786,32.3704577263313,41.1010791048024,TRUE,TRUE,TRUE,FALSE,TRUE
"Rtn4",0.00103496255662921,0.00027785833701221,942,8334,4.64439089914137,3.36729582998647,4.74316129252442e-223,1.2770950691549,3.58620689655172,882,1003,126.526851361843,118.467816243254,134.720203732408,TRUE,TRUE,TRUE,FALSE,TRUE
"Nefl",0.000854882913370787,0.000234468032993336,493,6527,4.45434729625351,3.17805383034795,8.81027349859254e-64,1.27629346590556,3.58333333333333,450,537,66.2184052244038,60.4427633894153,72.1283643113689,TRUE,TRUE,TRUE,FALSE,TRUE
"Fam69b",0.000272615334039326,7.34188582363545e-05,246,1780,3.3322045101752,2.07944154167984,9.02833600041217e-75,1.25276296849537,3.5,216,277,33.0420439862137,29.0125264269193,37.2058787974845,TRUE,TRUE,TRUE,FALSE,TRUE
"Fstl4",5.6565905752809e-05,7.22052604630022e-06,88,205,1.94591014905531,0.693147180559945,7.749263832191e-61,1.25276296849537,3.5,70,107,11.8199181739301,9.40220763835349,14.3719459614832,TRUE,TRUE,TRUE,FALSE,TRUE
"Lppr5",5.99841004550562e-05,6.93899473656639e-06,93,270,1.94591014905531,0.693147180559945,2.20212026067367e-57,1.25276296849537,3.5,75,112,12.4915044338125,10.0737938982359,15.0435322213656,TRUE,TRUE,TRUE,FALSE,TRUE
"Samd8",0.000274087784640449,6.73358369784293e-05,289,1717,3.3322045101752,2.07944154167984,1.43132347698768e-105,1.25276296849537,3.5,256,323,38.8176858212022,34.3852165059785,43.3844723884025,TRUE,TRUE,TRUE,FALSE,TRUE
"Ablim2",0.000129043850157303,2.54062662378568e-05,137,687,2.63905732961526,1.38629436111989,1.20160615616588e-58,1.25276296849537,3.5,115,160,18.4014635207775,15.446483977295,21.4907603162365,TRUE,TRUE,TRUE,FALSE,TRUE
"Hpcal1",0.00160999246252809,0.000463328544892723,1415,9692,5.08759633523238,3.85014760171006,0,1.23744873352233,3.4468085106383,1342,1489,190.058911546717,180.253752152434,199.998388192976,TRUE,TRUE,TRUE,FALSE,TRUE
"Banp",0.000233230298258427,5.60797420079349e-05,212,1255,3.17805383034795,1.94591014905531,3.22632422946026e-78,1.23214368129263,3.42857142857143,184,241,28.4752574190134,24.714374363672,32.3704577263313,TRUE,TRUE,TRUE,FALSE,TRUE
"Myh10",0.000837268774662921,0.000238630178367397,602,5482,4.44265125649032,3.2188758248682,3.06515265180351e-138,1.22377543162212,3.4,554,651,80.85898568984,74.411757594969,87.4405310366874,TRUE,TRUE,TRUE,FALSE,TRUE
"1190002N15Rik",0.000263373732275281,6.80737121289627e-05,284,1585,3.29583686600433,2.07944154167984,1.54237505256985e-109,1.21639532432449,3.375,251,317,38.1460995613199,33.7136302460961,42.5785688765436,TRUE,TRUE,TRUE,FALSE,TRUE
"H2-D1",0.000490401754842697,0.00013784558768002,453,3615,3.91202300542815,2.70805020110221,2.38315892478479e-122,1.20397280432594,3.33333333333333,412,495,60.8457151453447,55.3387078143091,66.4870397283568,TRUE,TRUE,TRUE,FALSE,TRUE
"Gprc5b",0.000353857747078652,0.000101020695017757,371,2651,3.58351893845611,2.39789527279837,3.41062263109906e-113,1.18562366565774,3.27272727272727,334,409,49.8317004832735,44.8619621601438,54.9357560583797,TRUE,TRUE,TRUE,FALSE,TRUE
"Gabra1",0.00223694700702247,0.000684228024136936,1922,16501,5.41610040220442,4.23410650459726,0,1.18199389760716,3.26086956521739,1837,2008,258.157758298791,246.740791880791,269.709041968769,TRUE,TRUE,TRUE,FALSE,TRUE
"Tenm2",0.000149887078123595,3.71337901513039e-05,210,882,2.77258872223978,1.6094379124341,3.06483861335929e-101,1.16315080980568,3.2,182,239,28.2066229150605,24.4457398597191,32.1018232223783,TRUE,TRUE,TRUE,FALSE,TRUE
"Elmod1",0.000342946733595506,9.92182670652131e-05,367,2599,3.55534806148941,2.39789527279837,5.04948467788163e-113,1.15745278869104,3.18181818181818,330,405,49.2944314753676,44.3246931522379,54.3984870504737,TRUE,TRUE,TRUE,FALSE,TRUE
"Cystm1",0.000594609478533708,0.000175783786345171,516,4542,4.0943445622221,2.94443897916644,6.26007330399245e-124,1.14990558305566,3.1578947368421,472,561,69.3077020198628,63.3977429328978,75.3519783588044,TRUE,TRUE,TRUE,FALSE,TRUE
"Srgap2",0.000273753744511236,8.4765154642348e-05,214,1936,3.3322045101752,2.19722457733622,7.65422679514364e-51,1.13497993283898,3.11111111111111,186,243,28.7438919229664,24.983008867625,32.6390922302842,TRUE,TRUE,TRUE,FALSE,TRUE
"Tspan13",0.000605012489719101,0.000190262322714379,663,4722,4.12713438504509,2.99573227355399,2.68042282690668e-201,1.1314021114911,3.1,613,714,89.0523380604052,82.3364754615812,95.9025179112055,TRUE,TRUE,TRUE,FALSE,TRUE
"Map7d2",0.00193414838426966,0.00062485240323023,1666,15036,5.26785815906333,4.14313472639153,0,1.1247234326718,3.07936507936508,1587,1746,223.772541792813,213.161478886671,234.517921950931,TRUE,TRUE,TRUE,FALSE,TRUE
"Rabep1",0.000717150247983146,0.000231428406278918,489,5562,4.29045944114839,3.17805383034795,2.56272711060257e-82,1.11240561080045,3.04166666666667,446,533,65.6811362164979,59.9054943815093,71.591095303463,TRUE,TRUE,TRUE,FALSE,TRUE
