"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"Kit",0.00148702303199095,4.10208972308068e-06,2819,193,5.01063529409626,0,0,5.01063529409626,150,2715,2923,151.186457040038,145.608808394361,156.764105685716,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc24a2",0.00308080046068519,3.40016456660703e-05,6297,1357,5.73334127689775,1.38629436111989,0,4.34704691577786,77.25,6142,6453,337.715899248358,329.40305751682,346.082372216874,TRUE,TRUE,TRUE,FALSE,TRUE
"Sorcs3",0.000580815015132515,1.75389731498048e-06,1142,67,4.07753744390572,0,0,4.07753744390572,59,1076,1209,61.2468726284937,57.7072109879678,64.8401655059973,TRUE,TRUE,TRUE,FALSE,TRUE
"Gria3",0.00115874865034906,1.43406063052212e-05,2279,1007,4.76217393479776,0.693147180559945,0,4.06902675423781,58.5,2186,2373,122.225589072099,117.237884033176,127.266925348,TRUE,TRUE,TRUE,FALSE,TRUE
"Gad1",0.00165982050640595,1.84831436657449e-05,3158,1637,5.11799381241676,1.09861228866811,0,4.01938152374865,55.6666666666667,3048,3269,169.367446375467,163.468010307924,175.320513679988,TRUE,TRUE,TRUE,FALSE,TRUE
"Tfap2b",0.00110289966454428,5.93625990281393e-06,2229,412,4.70953020131233,0.693147180559945,0,4.01638302075239,55.5,2137,2322,119.544027223216,114.609953421271,124.531732262139,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc24a3",0.00092058367349709,1.17688594320104e-05,1794,423,4.53259949315326,0.693147180559945,0,3.83945231259331,46.5,1712,1877,96.2144391379315,91.816677705763,100.665831807078,TRUE,TRUE,TRUE,FALSE,TRUE
"Gad2",0.00130759382096962,1.6623609004961e-05,2589,1287,4.88280192258637,1.09861228866811,0,3.78418963391826,44,2490,2689,138.851272535175,133.541780074387,144.214396232942,TRUE,TRUE,TRUE,FALSE,TRUE
"B3galt2",0.000381815850446024,3.73960553155498e-06,798,153,3.66356164612965,0,0,3.66356164612965,39,743,854,42.7977271081769,39.8480090744053,45.8010763789261,TRUE,TRUE,TRUE,FALSE,TRUE
"Pvalb",0.00421783076367161,0.00010153310908336,8894,5759,6.04737217904628,2.39789527279837,0,3.64947690624791,38.4545454545454,8710,9079,476.996221679355,467.128074075465,486.918000520223,TRUE,TRUE,TRUE,FALSE,TRUE
"Prkcd",0.000374547451816419,4.72402986556604e-06,761,193,3.63758615972639,0,0,3.63758615972639,38,707,816,40.8133713400033,37.9172845432093,43.7630893737749,TRUE,TRUE,TRUE,FALSE,TRUE
"Whrn",0.000371459646037492,3.8338494290013e-06,739,184,3.63758615972639,0,0,3.63758615972639,38,686,793,39.6334841264946,36.7910285666784,42.5295709232886,TRUE,TRUE,TRUE,FALSE,TRUE
"Ntn1",0.000341890208500323,2.08052473487313e-06,640,65,3.55534806148941,0,0,3.55534806148941,35,591,690,34.3239916657058,31.6960610538002,37.005553514589,TRUE,TRUE,TRUE,FALSE,TRUE
"Grik3",0.000331424480859728,1.30682270799447e-06,646,80,3.52636052461616,0,0,3.52636052461616,34,597,696,34.6457790875718,32.0178484756662,37.327340936455,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc6a1",0.00218391702877828,5.85683471462265e-05,4300,2638,5.3890717298165,1.94591014905531,0,3.44316158076119,31.2857142857143,4172,4429,230.614319003961,223.74952067082,237.53274857408,TRUE,TRUE,TRUE,FALSE,TRUE
"Lypd6",0.000302138703658694,1.09026607148666e-06,610,30,3.43398720448515,0,0,3.43398720448515,31,562,659,32.7150545563758,30.1407551814479,35.3429851682814,TRUE,TRUE,TRUE,FALSE,TRUE
"Adgrb1",0.000884753532236587,1.56133411879066e-05,1599,588,4.48863636973214,1.09861228866811,0,3.39002408106403,29.6666666666667,1521,1678,85.7563479272868,81.5731114430289,89.9932156485223,TRUE,TRUE,TRUE,FALSE,TRUE
"Ar",0.000261636998894635,2.80752260596942e-06,489,165,3.29583686600433,0,0,3.29583686600433,27,446,533,26.2256748820783,23.9195316920387,28.5854493090956,TRUE,TRUE,TRUE,FALSE,TRUE
"Socs2",0.00025808117158371,4.09611736894112e-06,560,144,3.29583686600433,0,0,3.29583686600433,27,514,607,30.0334927074926,27.56645580652,32.5541608454428,TRUE,TRUE,TRUE,FALSE,TRUE
"Penk",0.000519838951919845,9.98259495014639e-06,1187,978,3.97029191355212,0.693147180559945,0,3.27714473299218,26.5,1120,1255,63.6602782924887,60.0669854149851,67.3072024069699,TRUE,TRUE,TRUE,FALSE,TRUE
"Nrsn2",0.000215909336380091,4.85958152488614e-06,422,308,3.13549421592915,0,1.13077017597469e-270,3.13549421592915,23,382,463,22.6323820045747,20.4871325254681,24.831262720659,TRUE,TRUE,TRUE,FALSE,TRUE
"Parm1",0.000207113369541047,2.77085934645413e-06,442,118,3.09104245335832,0,0,3.09104245335832,22,401,484,23.7050067441281,21.5061260280438,25.95751869719,TRUE,TRUE,TRUE,FALSE,TRUE
"Sla",0.00021430676376212,8.38753911841249e-07,433,22,3.09104245335832,0,0,3.09104245335832,22,393,474,23.2223256113291,21.0770761322225,25.4212063274133,TRUE,TRUE,TRUE,FALSE,TRUE
"Nefh",0.000626764743490627,1.95365731325634e-05,1403,1151,4.15888308335967,1.09861228866811,0,3.06027079469156,21.3333333333333,1330,1477,75.2446254796644,71.3295451802948,79.2133370160116,TRUE,TRUE,TRUE,FALSE,TRUE
"Grid1",0.000202146715210084,3.69704373357189e-06,407,171,3.04452243772342,0,1.614836930475e-312,3.04452243772342,21,368,447,21.8279134499098,19.7362952077808,23.9731629290164,TRUE,TRUE,TRUE,FALSE,TRUE
"N28178",0.000196640029534583,2.21959479477066e-06,392,94,3.04452243772342,0,0,3.04452243772342,21,354,431,21.0234448952448,18.9854578900935,23.1150631373737,TRUE,TRUE,TRUE,FALSE,TRUE
"Nav1",0.000409373831758242,1.12586261769681e-05,773,505,3.73766961828337,0.693147180559945,0,3.04452243772342,21,719,828,41.4569461837353,38.5608593869413,44.4066642175068,TRUE,TRUE,TRUE,FALSE,TRUE
"Plch1",0.000196026161719457,5.59153288671113e-07,391,24,3.04452243772342,0,0,3.04452243772342,21,353,430,20.9698136582671,18.9318266531158,23.0614319003961,TRUE,TRUE,TRUE,FALSE,TRUE
"Plxna4",0.000823895934234002,2.75424350944616e-05,1646,722,4.4188406077966,1.38629436111989,0,3.03254624667671,20.75,1567,1726,88.277016065237,84.0401483440015,92.5675150234503,TRUE,TRUE,TRUE,FALSE,TRUE
"Esrrg",0.000393898053535876,9.67869860348894e-06,865,318,3.68887945411394,0.693147180559945,0,2.99573227355399,20,808,923,46.3910199856805,43.3340394779535,49.501631730385,TRUE,TRUE,TRUE,FALSE,TRUE
"Frmpd4",0.00039244166616031,5.45629530611581e-06,744,182,3.68887945411394,0.693147180559945,0,2.99573227355399,20,691,798,39.901640311383,37.0591847515667,42.7977271081769,TRUE,TRUE,TRUE,FALSE,TRUE
"Hpca",0.000375041000213316,9.43701834751139e-06,724,401,3.66356164612965,0.693147180559945,0,2.9704144655697,19.5,672,777,38.8290155718297,36.0401912489911,41.6714711316459,TRUE,TRUE,TRUE,FALSE,TRUE
"Asic2",0.000373314096884292,7.19950992526024e-06,716,178,3.63758615972639,0.693147180559945,0,2.94443897916644,19,664,769,38.3999656760083,35.6111413531697,41.2424212358246,TRUE,TRUE,TRUE,FALSE,TRUE
"Trim67",0.000177286028881707,2.759254214338e-06,305,84,2.94443897916644,0,3.28237596779306e-259,2.94443897916644,19,271,340,16.3575272781879,14.5340652209473,18.2346205724062,TRUE,TRUE,TRUE,FALSE,TRUE
"Pak3",0.000357955687595346,1.35205674369307e-05,672,453,3.61091791264422,0.693147180559945,0,2.91777073208428,18.5,622,723,36.0401912489911,33.3586294001078,38.775384334852,TRUE,TRUE,TRUE,FALSE,TRUE
"Nxph1",0.000167043593199741,1.67593077565875e-06,286,61,2.89037175789616,0,4.15016430763997e-255,2.89037175789616,18,253,320,15.3385337756123,13.5687029553493,17.1619958328529,TRUE,TRUE,TRUE,FALSE,TRUE
"Vstm2l",0.00016986187250808,3.25642789008621e-06,320,141,2.89037175789616,0,6.20667799997184e-243,2.89037175789616,18,285,356,17.1619958328529,15.2849025386346,19.0927203640488,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnma1",0.000518869776024564,1.75442915077261e-05,1031,1239,3.97029191355212,1.09861228866811,0,2.87167962488401,17.6666666666667,969,1094,55.2938053239729,51.9686686313577,58.6725732535658,TRUE,TRUE,TRUE,FALSE,TRUE
"Grin2b",0.00016077718539108,3.61434760117111e-06,273,164,2.83321334405622,0,1.21603249151519e-188,2.83321334405622,17,241,306,14.6413276949026,12.9251281116173,16.4111585151656,TRUE,TRUE,TRUE,FALSE,TRUE
"Nos1ap",0.000318362880245637,9.17828332929408e-06,633,206,3.49650756146648,0.693147180559945,0,2.80336038090653,16.5,584,683,33.9485730068621,31.3206423949565,36.6301348557454,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc32a1",0.000315640006308985,7.94720884230644e-06,736,672,3.49650756146648,0.693147180559945,0,2.80336038090653,16.5,683,790,39.4725904155616,36.6301348557454,42.3686772123556,TRUE,TRUE,TRUE,FALSE,TRUE
"Adarb2",0.000147199555113122,9.4680753606864e-07,304,34,2.77258872223978,0,1.86681027343034e-296,2.77258872223978,16,270,339,16.3038960412102,14.4804339839696,18.1809893354285,TRUE,TRUE,TRUE,FALSE,TRUE
"Sema3e",0.000152954705442792,1.72666630530254e-06,321,108,2.77258872223978,0,4.77273845776297e-261,2.77258872223978,16,286,357,17.2156270698306,15.3385337756123,19.1463516010265,TRUE,TRUE,TRUE,FALSE,TRUE
"Skor1",0.000154225798345184,9.74822907205595e-07,293,53,2.77258872223978,0,2.12227981062309e-268,2.77258872223978,16,260,327,15.7139524344559,13.944121614193,17.5374144916965,TRUE,TRUE,TRUE,FALSE,TRUE
"Thsd7a",0.000297974940743374,1.2283021106986e-05,629,794,3.43398720448515,0.693147180559945,1.96109881651186e-311,2.7408400239252,15.5,580,679,33.7340480589515,31.1061174470459,36.4156099078347,TRUE,TRUE,TRUE,FALSE,TRUE
"Bhlhe22",0.000454630995753071,2.30127195920624e-05,907,550,3.8286413964891,1.09861228866811,0,2.73002910782099,15.3333333333333,848,966,48.6435319387424,45.4792889570601,51.8077749204247,TRUE,TRUE,TRUE,FALSE,TRUE
"Lamb1",0.000136632524311571,3.1513697870039e-06,277,153,2.70805020110221,0,9.07144229307792e-197,2.70805020110221,15,245,310,14.8558526428133,13.139653059528,16.6256834630762,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcna2",0.00213519888010343,0.000139748462104668,4169,3335,5.37063802812766,2.70805020110221,0,2.66258782702545,14.3333333333333,4043,4296,223.588626959887,216.831091100701,230.39979405605,TRUE,TRUE,TRUE,FALSE,TRUE
"March11",0.000131288668487395,2.26701114004554e-06,253,54,2.63905732961526,0,7.59571322567992e-226,2.63905732961526,14,222,285,13.5687029553493,11.9061346090417,15.2849025386346,TRUE,TRUE,TRUE,FALSE,TRUE
"Neurod6",0.000129025860549451,3.0904704352635e-06,253,149,2.63905732961526,0,3.90787864262108e-176,2.63905732961526,14,222,285,13.5687029553493,11.9061346090417,15.2849025386346,TRUE,TRUE,TRUE,FALSE,TRUE
"Arl4c",0.000940621625669037,5.89477019290012e-05,1899,1307,4.55387689160054,1.94591014905531,0,2.60796674254523,13.5714285714286,1814,1985,101.845719020586,97.2870638774848,106.458005400666,TRUE,TRUE,TRUE,FALSE,TRUE
"Tbc1d4",0.000388719921506141,2.29605458477147e-05,761,569,3.68887945411394,1.09861228866811,0,2.59026716544583,13.3333333333333,707,816,40.8133713400033,37.9172845432093,43.7630893737749,TRUE,TRUE,TRUE,FALSE,TRUE
"Tnr",0.000505991240045249,3.00464897881425e-05,1068,778,3.95124371858143,1.38629436111989,0,2.56494935746154,13,1004,1133,57.2781610921465,53.8457619255759,60.7641914956948,TRUE,TRUE,TRUE,FALSE,TRUE
"Cacna2d3",0.000245065502352941,5.64249349516103e-06,440,147,3.25809653802148,0.693147180559945,0,2.56494935746154,13,399,482,23.5977442701727,21.3988635540884,25.8502562232347,TRUE,TRUE,TRUE,FALSE,TRUE
"Hunk",0.000123243008429218,1.80509972661841e-06,244,99,2.56494935746154,0,7.32026086300718e-190,2.56494935746154,13,214,275,13.0860218225503,11.4770847132204,14.7485901688579,TRUE,TRUE,TRUE,FALSE,TRUE
"Megf10",0.000253779547724628,1.02963858102228e-05,508,455,3.25809653802148,0.693147180559945,6.55237630035909e-299,2.56494935746154,13,464,553,27.244668384654,24.8848939576367,29.6580740486489,TRUE,TRUE,TRUE,FALSE,TRUE
"Plxnc1",0.00011620514741435,3.79585880806766e-06,258,138,2.56494935746154,0,2.75844213911655e-185,2.56494935746154,13,227,290,13.8368591402376,12.17429079393,15.5530587235229,TRUE,TRUE,TRUE,FALSE,TRUE
"Ret",0.000122427542818358,1.24407576931522e-06,275,57,2.56494935746154,0,1.46811856302469e-246,2.56494935746154,13,243,308,14.7485901688579,13.0323905855727,16.5184209891209,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem132e",0.000124610767472527,3.13231280794567e-06,239,91,2.56494935746154,0,4.45930539845028e-189,2.56494935746154,13,209,270,12.817865637662,11.208928528332,14.4804339839696,TRUE,TRUE,TRUE,FALSE,TRUE
"Spock3",0.000501540720782159,2.52097473211207e-05,1029,1332,3.93182563272433,1.38629436111989,0,2.54553127160444,12.75,967,1092,55.1865428500176,51.8614061574023,58.5653107796105,TRUE,TRUE,TRUE,FALSE,TRUE
"Cntn4",0.000241698698771816,7.68797518636142e-06,473,181,3.2188758248682,0.693147180559945,0,2.52572864430826,12.5,431,516,25.3675750904357,23.1150631373737,27.6737182804753,TRUE,TRUE,TRUE,FALSE,TRUE
"A830039N20Rik",0.000230572534072398,6.27992789504717e-06,449,434,3.17805383034795,0.693147180559945,1.9742774794076e-255,2.484906649788,12,408,491,24.0804254029717,21.8815446868874,26.3329373560336,TRUE,TRUE,TRUE,FALSE,TRUE
"Cacng2",0.00287446155623788,0.00022750194874146,5312,5542,5.66296048013595,3.17805383034795,0,2.484906649788,12,5170,5455,284.889130825358,277.273495174529,292.558397713164,TRUE,TRUE,TRUE,FALSE,TRUE
"Frmd3",0.000110500301163542,2.30391876874593e-06,218,63,2.484906649788,0,6.1359354477671e-184,2.484906649788,12,190,247,11.691609661131,10.1899350257564,13.2469155334833,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnab3",0.000227813049489334,1.41233910295625e-05,479,313,3.17805383034795,0.693147180559945,6.29983105012173e-320,2.484906649788,12,437,522,25.6893625123017,23.4368505592397,27.9955057023413,TRUE,TRUE,TRUE,FALSE,TRUE
"Steap2",0.000230926263277311,1.33738588729668e-05,460,816,3.17805383034795,0.693147180559945,2.62026968453232e-184,2.484906649788,12,418,502,24.670369009726,22.4178570566641,26.922880962788,TRUE,TRUE,TRUE,FALSE,TRUE
"Tfap2a",0.000110589526683904,1.97681787943234e-06,216,70,2.484906649788,0,9.05596445665691e-178,2.484906649788,12,188,245,11.5843471871757,10.0826725518011,13.139653059528,TRUE,TRUE,TRUE,FALSE,TRUE
"Cabp1",0.000927811252811893,7.15781179248537e-05,1867,1579,4.54329478227,2.07944154167984,0,2.46385324059017,11.75,1783,1952,100.129519437301,95.6244955311772,104.688174580403,TRUE,TRUE,TRUE,FALSE,TRUE
"Ajap1",0.000216204566341306,5.6039873357596e-06,448,327,3.13549421592915,0.693147180559945,3.22834743125298e-287,2.4423470353692,11.5,407,490,24.026794165994,21.8279134499098,26.279306119056,TRUE,TRUE,TRUE,FALSE,TRUE
"4930523C07Rik",0.000104661417705236,4.79557906189005e-06,189,168,2.39789527279837,0,8.40282162144017e-113,2.39789527279837,11,163,216,10.1363037887787,8.74189162735944,11.5843471871757,TRUE,TRUE,TRUE,FALSE,TRUE
"AI593442",9.56681768455074e-05,4.08285370059369e-06,202,239,2.39789527279837,0,5.72479794844997e-105,2.39789527279837,11,175,230,10.8335098694884,9.38546647109142,12.335184504863,TRUE,TRUE,TRUE,FALSE,TRUE
"Camk1g",9.78982288881707e-05,1.62230174040338e-07,194,13,2.39789527279837,0,7.50857624697098e-199,2.39789527279837,11,167,222,10.4044599736671,8.9564165752701,11.9061346090417,TRUE,TRUE,TRUE,FALSE,TRUE
"Chst1",0.000213460039082094,1.28153915683962e-05,448,367,3.09104245335832,0.693147180559945,3.51855612580653e-274,2.39789527279837,11,407,490,24.026794165994,21.8279134499098,26.279306119056,TRUE,TRUE,TRUE,FALSE,TRUE
"Dscam",0.000103204402714932,3.02087586658263e-06,198,112,2.39789527279837,0,4.26891097520442e-140,2.39789527279837,11,171,226,10.6189849215777,9.17094152318076,12.1206595569524,TRUE,TRUE,TRUE,FALSE,TRUE
"Dusp10",0.000211364474305107,8.52165631193071e-06,425,270,3.09104245335832,0.693147180559945,5.84135230682051e-287,2.39789527279837,11,385,466,22.7932757155077,20.6480262364011,24.992156431592,TRUE,TRUE,TRUE,FALSE,TRUE
"Gm14204",0.000101695185294118,7.2323561088972e-07,200,43,2.39789527279837,0,1.14658987167237e-178,2.39789527279837,11,173,228,10.7262473955331,9.27820399713609,12.2279220309077,TRUE,TRUE,TRUE,FALSE,TRUE
"Lhx5",0.000102308611628959,3.05017999028139e-06,188,238,2.39789527279837,0,2.54611799028883e-94,2.39789527279837,11,162,215,10.0826725518011,8.68826039038177,11.530715950198,TRUE,TRUE,TRUE,FALSE,TRUE
"Mgat5",0.000206025480265029,1.47972204529522e-05,427,461,3.09104245335832,0.693147180559945,2.29185772054662e-230,2.39789527279837,11,387,468,22.9005381894631,20.7552887103565,25.0994189055473,TRUE,TRUE,TRUE,FALSE,TRUE
"Ptprk",9.70605744020685e-05,2.72265849072869e-06,192,86,2.39789527279837,0,7.97672700999752e-146,2.39789527279837,11,165,220,10.2971974997117,8.84915410131477,11.7988721350864,TRUE,TRUE,TRUE,FALSE,TRUE
"Trpc7",9.7352183749192e-05,9.31914959011061e-07,175,30,2.39789527279837,0,2.80630661114179e-162,2.39789527279837,11,150,201,9.38546647109142,8.04468554664979,10.7798786325107,TRUE,TRUE,TRUE,FALSE,TRUE
"Adgrl3",0.000624015780743374,5.27036807122235e-05,1244,1472,4.14313472639153,1.79175946922805,0,2.35137525716348,10.5,1175,1314,66.7172588002156,63.0167034487567,70.4714453886522,TRUE,TRUE,TRUE,FALSE,TRUE
